date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:20:32	2345/2345	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Oct%202021%2013:20:33%20GMT	https://easyshop64.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Feasyshop64.com%2F2021%2F09%2F19%2Fnamaz-time%2F&format=xml	C:/My%20Web%20Sites/web/easyshop64.com/wp-json/oembed/1.0/embed38ac	(from https://easyshop64.com/2021/09/19/namaz-time/)
05:20:32	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:33	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:33	78196/78196	---M--	200	added ('OK')	font/woff2	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:33	101652/101652	---M--	200	added ('OK')	font/woff	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:33	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:34	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
05:20:34	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:34	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:34	13276/13276	---M--	200	added ('OK')	font/woff2	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:34	16276/16276	---M--	200	added ('OK')	font/woff	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:34	33736/33736	---M-Z	200	added ('OK')	font/ttf	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:35	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2005:37:39%20GMT	https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/web/easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://easyshop64.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
05:20:36	3793/3793	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Oct%202021%2013:20:37%20GMT	https://easyshop64.com/wp-json/wp/v2/posts/6602	C:/My%20Web%20Sites/web/easyshop64.com/wp-json/wp/v2/posts/6602.json	(from https://easyshop64.com/2021/10/30/jamuna-tv-live/)
05:20:36	860/860	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ae61df6297a77211cd7ef84f631db82d%22	https://easyshop64.com/2021/10/30/jamuna-tv-live/feed/	C:/My%20Web%20Sites/web/easyshop64.com/2021/10/30/jamuna-tv-live/feed/index.html	(from https://easyshop64.com/2021/10/30/jamuna-tv-live/)
05:20:36	2279/2279	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Oct%202021%2013:20:37%20GMT	https://easyshop64.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Feasyshop64.com%2F2021%2F10%2F30%2Fjamuna-tv-live%2F	C:/My%20Web%20Sites/web/easyshop64.com/wp-json/oembed/1.0/embede3e6.json	(from https://easyshop64.com/2021/10/30/jamuna-tv-live/)
05:20:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Oct%202021%2013:20:38%20GMT	https://easyshop64.com/?p=6602	C:/My%20Web%20Sites/web/easyshop64.com/indexa21b.html	(from https://easyshop64.com/2021/10/30/jamuna-tv-live/)
05:20:37	2365/2365	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Oct%202021%2013:20:38%20GMT	https://easyshop64.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Feasyshop64.com%2F2021%2F10%2F30%2Fjamuna-tv-live%2F&format=xml	C:/My%20Web%20Sites/web/easyshop64.com/wp-json/oembed/1.0/embedec8b	(from https://easyshop64.com/2021/10/30/jamuna-tv-live/)
